,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
46,129.6,90.8,1.8177059197268544,0.2197167323877332,1.6861870740696936,0.13151884565716077,4.1788406576366163e-08
47,129.7,91.13333333333335,1.8243968929754653,0.1824610087612133,1.6732039567376114,0.1511929362378539,5.086239522125982e-08
48,129.8,86.73333333333333,1.7362930037079571,0.1949768332216124,1.6603752280963489,0.07591777561160828,6.183091793739144e-08
49,129.9,90.66666666666669,1.81510980235678,0.2467625852414842,1.6476985814687022,0.1674112208880778,7.507277492461352e-08
50,130.0,91.33333333333331,1.828435639508948,0.2397057454067158,1.6351717502294527,0.19326388927949534,9.1038927579698e-08
51,130.1,92.0,1.84174918905562,0.1972397203646544,1.622792507050274,0.2189566820053459,1.1026550897008045e-07
52,130.2,89.60000000000001,1.7936976670124198,0.2306640809606382,1.6105586631587094,0.1831390038537104,1.3338903444555216e-07
53,130.3,88.6,1.7736519883429822,0.243279300838374,1.5984680676110306,0.17518392073195166,1.61164156832026e-07
54,130.4,87.00000000000001,1.7416223409536578,0.2310675613122459,1.5865186065787866,0.15510373437487113,1.9448435956927836e-07
55,130.5,85.0,1.7016455974358144,0.2042375116456108,1.574708202648797,0.12693739478701738,2.3440603615216935e-07
56,130.6,81.46666666666667,1.6309514441852808,0.1759068546991807,1.5630348141364439,0.06791663004883697,2.8217646592286907e-07
57,130.7,82.26666666666665,1.6469450249445745,0.1734649825907798,1.551496434412009,0.09544859053256549,3.392662652902933e-07
58,130.8,83.0,1.6615641244921275,0.217992362253154,1.5400910912398686,0.12147303325225889,4.0740697050676736e-07
59,130.9,76.86666666666667,1.5388043061322627,0.1838048025225305,1.5288168461303464,0.009987460001916304,4.886344939304274e-07
60,131.0,80.13333333333333,1.6042115902333154,0.2484401398386888,1.5176717937039805,0.08653979652933486,5.853392909945418e-07
61,131.1,82.26666666666665,1.646919139453518,0.2119647792359648,1.5066540610680603,0.14026507838545776,7.003241806640139e-07
62,131.2,73.6,1.473397538772972,0.1849310646166444,1.4957618072051713,-0.022364268432199186,8.368708787799722e-07
63,131.3,74.53333333333333,1.4920807141610195,0.2180147400148285,1.4849932223735696,0.00708749178744994,9.988164321761115e-07
64,131.4,76.73333333333333,1.5361317510823145,0.2582498732473838,1.474346527519198,0.06178522356311644,1.1906408826007962e-06
65,131.5,71.13333333333334,1.4240390854538043,0.2218088352201179,1.4638199736990856,-0.039780888245281254,1.4175676440909492e-06
66,131.6,76.33333333333333,1.5281721127196166,0.1951815096354948,1.4534118415160016,0.07476027120361506,1.6856782462825394e-06
