,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
31,128.1,37.0,3.7009539331179138,1.6174285628543796,3.261491693377132,0.4394622397407817,0.0005120752967966931
32,128.2,38.0,3.8008860811622216,1.6882484944904588,3.234115882134849,0.5667701990273728,0.0005549389311029757
33,128.3,35.11111111111111,3.5119471886070937,1.465331524458548,3.207118378224955,0.3048288103821388,0.0006011274428584173
34,128.4,34.666666666666664,3.4675394331789624,1.3045893853779702,3.1804922435762926,0.28704718960266984,0.0006508754790902458
35,128.5,33.55555555555556,3.356336013877813,1.6149139796777292,3.154230698435483,0.20210531544233,0.0007044322971149543
36,128.6,34.55555555555556,3.4563215515297228,1.5180920302467449,3.128327117051768,0.32799443447795484,0.0007620625196066161
37,128.7,35.11111111111111,3.5119015980269324,1.3711461334091628,3.102775023498438,0.4091265745284942,0.0008240469169960901
38,128.8,37.55555555555557,3.7563849416963215,1.525182831452796,3.0775680876258935,0.678816854070428,0.0008906832173132747
39,128.9,31.0,3.100611450677272,1.6548044091411795,3.052700121141724,0.04791132953554822,0.0009622869435062962
40,129.0,33.666666666666664,3.3674248992094524,1.517821669939155,3.0281650738131205,0.3392598253963319,0.0010391922781872523
41,129.1,32.0,3.2007926768654515,1.3977927729889852,3.0039570297874345,0.19683564707801704,0.0011217529556619597
42,129.2,31.22222222222222,3.122961584028565,1.2798534269968365,2.9800702040265907,0.14289138000197443,0.0012103431810036403
43,129.3,32.22222222222222,3.2230193915932253,1.56483778317343,2.956498938851392,0.2665204527418332,0.0013053585758246691
44,129.4,29.888888888888896,2.9896004592417014,1.518201239810414,2.9332377005918806,0.056362758649820766,0.0014072171502880796
45,129.5,32.44444444444444,3.245211573898045,1.6081330581927136,2.9102810763399605,0.33493049755808446,0.001516360300781273
46,129.6,29.33333333333334,2.933952565671203,1.295213305598454,2.887623770800868,0.04632879487033481,0.0016332538325463445
47,129.7,28.888888888888896,2.889584877429327,0.9165903141684004,2.865260603239946,0.02432427418938099,0.0017583890064279007
48,129.8,29.22222222222222,2.922939334886997,1.361834269679606,2.8431865045215012,0.07975283036549596,0.0018922836087567401
49,129.9,31.222222222222225,3.122996005428431,1.5944693221597583,2.8213965142365884,0.3015994911918427,0.0020354830432382925
50,130.0,28.22222222222222,2.8228459443973137,1.4111249550663252,2.799885777916618,0.022960166480695765,0.0021885614435587274
51,130.1,28.11111111111111,2.8117792999730025,1.3939810230347045,2.778649544329954,0.03312975564304832,0.002352122805256122
52,130.2,27.777777777777786,2.7785037519465985,1.236844233611765,2.7576831628586422,0.020820589087956254,0.00252680213523411
53,130.3,27.555555555555557,2.756121418982725,1.4731926660331478,2.736982080952558,0.019139338030166986,0.0027132666171161804
54,130.4,29.444444444444446,2.9451904497658243,1.4056559117557876,2.7165418416584295,0.22864860810739485,0.0029122167904534575
55,130.5,31.111111111111107,3.111725915033261,1.6496399620019917,2.6963580812211205,0.4153678338121405,0.003124387741607875
56,130.6,29.11111111111112,2.9117525883661246,1.4606739786614038,2.676426526754912,0.23532606161121272,0.003350550303932475
57,130.7,30.555555555555557,3.05625487642669,1.4368432225648553,2.6567429939823306,0.3995118824443593,0.0035915122646682025
58,130.8,26.22222222222223,2.622852591717977,1.3874935662374657,2.637303385038379,-0.014450793320402333,0.003848119575765449
59,130.9,27.444444444444443,2.7451226273963134,1.149168053261702,2.618103686337978,0.12701894105833533,0.004121257565623521
60,131.0,23.66666666666667,2.367222552901543,1.2618409562681867,2.5991399665045254,-0.23191741360298224,0.004411852148522738
61,131.1,24.222222222222225,2.4227225213243475,1.2765673222170484,2.580408374357644,-0.1576858530332963,0.004720871028297592
62,131.2,27.33333333333333,2.7339692765081494,1.2397955363845432,2.5619051369581465,0.17206413955000288,0.005049324892574392
63,131.3,25.77777777777778,2.578419299753715,1.2680611198258267,2.5436265577083566,0.03479274204535843,0.005398268593665318
64,131.4,23.11111111111111,2.3116036292133613,1.1054574377857027,2.525569014506069,-0.21396538529270792,0.005768802311978201
65,131.5,24.222222222222225,2.422774785912118,1.3500237543091322,2.5077289579503086,-0.08495417203819056,0.006162072697569889
66,131.6,25.22222222222222,2.52279701369252,1.155466426092977,2.490102909597365,0.032694104095155385,0.0065792739852335545
67,131.7,22.11111111111111,2.211635869778044,1.1581376074866565,2.472687460265406,-0.2610515904873618,0.007021649078280221
68,131.8,27.22222222222222,2.722952689130707,1.5465742913594638,2.4554792683861653,0.2674734207445417,0.007490490595940859
69,131.9,23.999999999999996,2.400486964216777,1.1752168302094566,2.43847505840223,-0.037988094185453125,0.007987141879085755
70,132.0,24.0,2.4006103957549527,1.3733572811553367,2.4216716192084364,-0.021061223453483713,0.008512997948734558
71,132.1,24.111111111111107,2.4116047290905187,1.2178324678301191,2.4050658026360647,0.006538926454453975,0.009069506411604892
72,132.2,21.666666666666668,2.1671413751750754,1.1264875784116366,2.388654521978448,-0.22151314680337242,0.009658168306736874
73,132.3,20.77777777777777,2.078219132937705,1.2480092848690751,2.372434750556711,-0.29421561761900605,0.010280538887020674
74,132.4,25.222222222222214,2.522891535205908,1.193638902690718,2.3564035203244345,0.16648801488147358,0.010938228329254784
75,132.5,22.55555555555556,2.256086987119855,1.2716429978150572,2.340557920509955,-0.08447093339009992,0.011632902366177063
76,132.6,25.77777777777778,2.5783091784066645,1.2500955621611205,2.324895096295262,0.2534140821114024,0.012366282833726925
77,132.7,24.11111111111111,2.4116903479085745,1.5161913591838838,2.309412247530271,0.10227810037830354,0.013140148126638265
78,132.8,21.222222222222225,2.122632473188393,1.1254308135268976,2.294106627481443,-0.1714741542930498,0.013956333555308644
79,132.9,21.666666666666668,2.167198098228761,1.0727391185705084,2.278975541613705,-0.11177744338494389,0.014816731596755714
80,133.0,23.33333333333333,2.333881453260369,1.2144295615563887,2.2640163464046266,0.06986510685574254,0.015723292032359018
81,133.1,23.555555555555557,2.3560213658329103,1.2501173585383465,2.2492264481899245,0.10679491764298588,0.016678021964979375
82,133.2,22.333333333333336,2.233741345165544,1.3156391697238263,2.2346033020393374,-0.0008619568737935346,0.017682985707978587
83,133.3,21.111111111111107,2.1115180368668405,1.181226068319511,2.2201444106619386,-0.1086263737950981,0.018740304538602228
84,133.4,22.111111111111107,2.211642550016149,1.1453080726010614,2.205847323340061,0.005795226676088117,0.01985215630815662
85,133.5,20.88888888888889,2.0892935699513,1.3249069757562124,2.191709634890903,-0.10241606493960287,0.021020774901410542
86,133.6,21.88888888888889,2.1894625836101054,1.174766453391085,2.1777289846550882,0.011733598955017133,0.02224844953766316
87,133.7,21.66666666666667,2.1672459395218686,1.280708791137822,2.1639030555113146,0.003342884010554048,0.023537523905978658
88,133.8,23.33333333333334,2.3338580895514145,1.1191124728905524,2.1502295729163574,0.18362851663505708,0.024890395127162047
89,133.9,21.88888888888889,2.1893614105591124,1.0117961130265531,2.1367063039696834,0.05265510658942896,0.02630951253516052
90,134.0,19.66666666666667,1.9671191505179375,1.111977125655417,2.1233310565019288,-0.15621190598399126,0.027797376270725854
91,134.1,20.44444444444445,2.044923631222507,1.1794741540002975,2.110101678186589,-0.06517804696408191,0.029356535680338545
92,134.2,23.55555555555556,2.356011384425083,1.3305239855567064,2.0970160556742283,0.2589953287508546,0.030989587513620673
93,134.3,20.77777777777778,2.078170239840797,1.7045133353059847,2.0840721137485403,-0.005901873907743216,0.032699173912707734
94,134.4,19.33333333333333,1.9337769285201163,1.2515746188646129,2.0712678145036856,-0.1374908859835693,0.034487980187338264
