,L,counts,cps,cps_per_nA
428,133.56,112.0,186.66666666666669,1.866666666666667
429,133.58,109.0,181.66666666666669,1.8166666666666669
430,133.6,102.0,170.0,1.7
431,133.62,98.0,163.33333333333334,1.6333333333333335
432,133.64,110.0,183.33333333333334,1.8333333333333335
433,133.66,115.0,191.66666666666669,1.916666666666667
434,133.68,118.0,196.66666666666669,1.9666666666666668
435,133.7,120.0,200.0,2.0
436,133.72,124.0,206.66666666666669,2.066666666666667
437,133.74,112.0,186.66666666666669,1.866666666666667
438,133.76,93.0,155.0,1.55
439,133.78,100.0,166.66666666666669,1.666666666666667
440,133.8,113.0,188.33333333333334,1.8833333333333335
441,133.82,112.0,186.66666666666669,1.866666666666667
442,133.84,118.0,196.66666666666669,1.9666666666666668
443,133.86,116.0,193.33333333333334,1.9333333333333333
444,133.88,109.0,181.66666666666669,1.8166666666666669
445,133.9,83.0,138.33333333333334,1.3833333333333335
446,133.92,92.0,153.33333333333334,1.5333333333333334
447,133.94,111.0,185.0,1.85
448,133.96,132.0,220.0,2.2
449,133.98,121.0,201.66666666666669,2.016666666666667
450,134.0,97.0,161.66666666666669,1.616666666666667
451,134.02,105.0,175.0,1.75
452,134.04,113.0,188.33333333333334,1.8833333333333335
453,134.06,107.0,178.33333333333334,1.7833333333333334
454,134.08,120.0,200.0,2.0
455,134.1,120.0,200.0,2.0
456,134.12,120.0,200.0,2.0
457,134.14,107.0,178.33333333333334,1.7833333333333334
458,134.16,95.0,158.33333333333334,1.5833333333333335
459,134.18,118.0,196.66666666666669,1.9666666666666668
460,134.2,110.0,183.33333333333334,1.8333333333333335
461,134.22,121.0,201.66666666666669,2.016666666666667
462,134.24,104.0,173.33333333333334,1.7333333333333334
463,134.26,110.0,183.33333333333334,1.8333333333333335
464,134.28,106.0,176.66666666666669,1.7666666666666668
465,134.3,111.0,185.0,1.85
466,134.32,106.0,176.66666666666669,1.7666666666666668
467,134.34,114.0,190.0,1.9
468,134.36,108.0,180.0,1.8
469,134.38,89.0,148.33333333333334,1.4833333333333334
470,134.4,106.0,176.66666666666669,1.7666666666666668
471,134.42,115.0,191.66666666666669,1.916666666666667
472,134.44,113.0,188.33333333333334,1.8833333333333335
473,134.46,93.0,155.0,1.55
474,134.48,97.0,161.66666666666669,1.616666666666667
475,134.5,101.0,168.33333333333334,1.6833333333333333
476,134.52,97.0,161.66666666666669,1.616666666666667
477,134.54,97.0,161.66666666666669,1.616666666666667
478,134.56,105.0,175.0,1.75
479,134.58,119.0,198.33333333333334,1.9833333333333334
480,134.6,102.0,170.0,1.7
481,134.62,105.0,175.0,1.75
482,134.64,115.0,191.66666666666669,1.916666666666667
483,134.66,111.0,185.0,1.85
484,134.68,104.0,173.33333333333334,1.7333333333333334
485,134.7,111.0,185.0,1.85
486,134.72,100.0,166.66666666666669,1.666666666666667
487,134.74,107.0,178.33333333333334,1.7833333333333334
488,134.76,101.0,168.33333333333334,1.6833333333333333
489,134.78,111.0,185.0,1.85
490,134.8,92.0,153.33333333333334,1.5333333333333334
491,134.82,100.0,166.66666666666669,1.666666666666667
492,134.84,123.0,205.0,2.05
493,134.86,112.0,186.66666666666669,1.866666666666667
494,134.88,108.0,180.0,1.8
495,134.9,104.0,173.33333333333334,1.7333333333333334
496,134.92,105.0,175.0,1.75
497,134.94,123.0,205.0,2.05
498,134.96,87.0,145.0,1.45
499,134.98,107.0,178.33333333333334,1.7833333333333334
500,135.0,119.0,198.33333333333334,1.9833333333333334
501,135.02,100.0,166.66666666666669,1.666666666666667
502,135.04,91.0,151.66666666666669,1.5166666666666668
503,135.06,111.0,185.0,1.85
504,135.08,99.0,165.0,1.65
505,135.1,104.0,173.33333333333334,1.7333333333333334
506,135.12,91.0,151.66666666666669,1.5166666666666668
507,135.14,97.0,161.66666666666669,1.616666666666667
508,135.16,104.0,173.33333333333334,1.7333333333333334
509,135.18,114.0,190.0,1.9
510,135.2,113.0,188.33333333333334,1.8833333333333335
511,135.22,112.0,186.66666666666669,1.866666666666667
512,135.24,119.0,198.33333333333334,1.9833333333333334
513,135.26,109.0,181.66666666666669,1.8166666666666669
514,135.28,104.0,173.33333333333334,1.7333333333333334
515,135.3,93.0,155.0,1.55
516,135.32,96.0,160.0,1.6
517,135.34,100.0,166.66666666666669,1.666666666666667
518,135.36,105.0,175.0,1.75
519,135.38,108.0,180.0,1.8
520,135.4,119.0,198.33333333333334,1.9833333333333334
521,135.42,103.0,171.66666666666669,1.7166666666666668
522,135.44,120.0,200.0,2.0
523,135.46,99.0,165.0,1.65
524,135.48,93.0,155.0,1.55
525,135.5,114.0,190.0,1.9
526,135.52,108.0,180.0,1.8
527,135.54,110.0,183.33333333333334,1.8333333333333335
528,135.56,97.0,161.66666666666669,1.616666666666667
529,135.58,111.0,185.0,1.85
530,135.6,106.0,176.66666666666669,1.7666666666666668
531,135.62,89.0,148.33333333333334,1.4833333333333334
532,135.64,94.0,156.66666666666669,1.5666666666666669
